CST00003	12070	21	0	1	0	0	1
CST00003	12071	21	0	1	0	0	1
CST00005	12070	23	0	1	0	0	1
CST00005	12071	23	0	1	0	0	1
CST42500	42712	16	0	1	0	0	1
CST42500	42716	16	0	1	0	0	1
CST42500	42717	16	0	1	0	0	1
CST42500	42718	16	0	1	0	0	1
CST42500	42719	16	0	1	0	0	1
CST42500	42720	16	0	1	0	0	1
CST42500	42721	16	0	1	0	0	1
CST42500	42722	16	0	1	0	0	1
CST42500	42723	16	0	1	0	0	1
CST42500	43686	16	0	1	0	0	1
CST42500	43687	16	0	1	0	0	1
CST42500	43688	16	0	1	0	0	1
CST42500	43692	16	0	1	0	0	1
CST42500	43693	16	0	1	0	0	1
CST42500	43702	16	0	1	0	0	1
CST42500	43703	16	0	1	0	0	1
CST42500	43705	16	0	1	0	0	1
CST42500	44903	16	0	1	0	0	1
CST42500	44904	16	0	1	0	0	1
CST42500	45976	16	0	1	0	0	1
CST42500	45977	16	0	1	0	0	1
CST42500	45978	16	0	1	0	0	1
CST42500	45985	16	0	1	0	0	1
CST42500	45986	16	0	1	0	0	1
CST42500	45987	16	0	1	0	0	1
CST42500	45988	16	0	1	0	0	1
CST42500	46054	16	0	1	0	0	1
CST42500	46055	16	0	1	0	0	1
CST42500	47800	16	0	1	0	0	1
CST42500	47802	16	0	1	0	0	1
CST42500	47803	16	0	1	0	0	1
CST42500	47804	16	0	1	0	0	1
CST42500	47805	16	0	1	0	0	1
CST42500	47806	16	0	1	0	0	1
CST42500	47807	16	0	1	0	0	1
CST42500	47808	16	0	1	0	0	1
CST42500	47809	16	0	1	0	0	1
CST42500	47810	16	0	1	0	0	1
CST42500	47811	16	0	1	0	0	1
CST42500	47812	16	0	1	0	0	1
CST42500	47813	16	0	1	0	0	1
CST42500	47815	16	0	1	0	0	1
CST42500	47816	16	0	1	0	0	1
CST42500	47817	16	0	1	0	0	1
CST42500	47818	16	0	1	0	0	1
CST42500	47819	16	0	1	0	0	1
CST42500	47820	16	0	1	0	0	1
CST42500	47821	16	0	1	0	0	1
CST42500	47822	16	0	1	0	0	1
CST42500	47823	16	0	1	0	0	1
CST42500	47824	16	0	1	0	0	1
CST42500	47825	16	0	1	0	0	1
CST42500	47826	16	0	1	0	0	1
CST42500	47827	16	0	1	0	0	1
CST42500	47828	16	0	1	0	0	1
CST42500	47829	16	0	1	0	0	1
CST42500	47830	16	0	1	0	0	1
CST42500	47831	16	0	1	0	0	1
CST42500	47832	16	0	1	0	0	1
CST42500	47833	16	0	1	0	0	1
CST42500	47834	16	0	1	0	0	1
CST42500	47835	16	0	1	0	0	1
CST42500	47836	16	0	1	0	0	1
CST42500	47837	16	0	1	0	0	1
CST42500	47838	16	0	1	0	0	1
CST42500	47839	16	0	1	0	0	1
CST42500	47840	16	0	1	0	0	1
CST42500	47841	16	0	1	0	0	1
CST42500	49759	16	0	1	0	0	1
CST42500	49760	16	0	1	0	0	1
CST42500	50727	16	0	1	0	0	1
CST42501	45982	23	0	1	0	0	1
CST42501	45983	23	0	1	0	0	1
CST42501	50707	24	0	1	0	0	1
CST42501	50708	24	0	1	0	0	1
CST42502	43686	19	0	1	0	0	1
CST42502	43687	19	0	1	0	0	1
CST42506	43688	19	0	1	0	0	1
CST42507	43688	23	0	1	0	0	1
CST42508	43688	27	0	1	0	0	1
CST42509	43688	31	0	1	0	0	1
CST42515	42717	22	0	1	0	0	1
CST42517	42718	19	0	1	0	0	1
CST42517	42719	18	0	1	0	0	1
CST42517	42720	18	0	1	0	0	1
CST42517	42721	18	0	1	0	0	1
CST42517	42722	18	0	1	0	0	1
CST42517	42723	18	0	1	0	0	1
CST42517	43702	19	0	1	0	0	1
CST42517	43703	19	0	1	0	0	1
CST42517	43705	19	0	1	0	0	1
CST42517	44903	19	0	1	0	0	1
CST42517	44904	18	0	1	0	0	1
CST42517	46054	19	0	1	0	0	1
CST42517	46055	18	0	1	0	0	1
CST42531	42857	16	0	1	0	0	1
CST42531	42858	16	0	1	0	0	1
CST42531	42859	16	0	1	0	0	1
CST42531	42861	16	0	1	0	0	1
CST42531	42862	16	0	1	0	0	1
CST42531	42863	16	0	1	0	0	1
CST42531	42865	16	0	1	0	0	1
CST42531	42866	16	0	1	0	0	1
CST42531	42867	16	0	1	0	0	1
CST42531	42868	16	0	1	0	0	1
CST42531	42869	16	0	1	0	0	1
CST42531	42870	16	0	1	0	0	1
CST42531	43883	16	0	1	0	0	1
CST42531	44482	16	0	1	0	0	1
CST42531	44483	16	0	1	0	0	1
CST42531	44485	16	0	1	0	0	1
CST42531	45118	16	0	1	0	0	1
CST42531	45119	16	0	1	0	0	1
CST42531	45120	16	0	1	0	0	1
CST42531	45121	16	0	1	0	0	1
CST42531	45122	16	0	1	0	0	1
CST42531	45971	16	0	1	0	0	1
CST42531	45972	16	0	1	0	0	1
CST42531	45982	16	0	1	0	0	1
CST42531	45983	16	0	1	0	0	1
CST42531	45984	16	0	1	0	0	1
CST42531	45990	16	0	1	0	0	1
CST42531	45991	16	0	1	0	0	1
CST42531	48120	16	0	1	0	0	1
CST42531	48121	16	0	1	0	0	1
CST42531	48122	16	0	1	0	0	1
CST42531	48123	16	0	1	0	0	1
CST42531	48124	16	0	1	0	0	1
CST42531	48125	16	0	1	0	0	1
CST42531	48126	16	0	1	0	0	1
CST42531	48129	16	0	1	0	0	1
CST42531	48130	16	0	1	0	0	1
CST42531	48131	16	0	1	0	0	1
CST42531	48132	16	0	1	0	0	1
CST42531	48134	16	0	1	0	0	1
CST42531	48135	16	0	1	0	0	1
CST42531	48136	16	0	1	0	0	1
CST42531	48137	16	0	1	0	0	1
CST42531	48138	16	0	1	0	0	1
CST42531	48139	16	0	1	0	0	1
CST42531	48140	16	0	1	0	0	1
CST42531	49779	16	0	1	0	0	1
CST42531	49781	16	0	1	0	0	1
CST42532	42857	18	0	1	0	0	1
CST42532	42858	18	0	1	0	0	1
CST42532	42859	18	0	1	0	0	1
CST42532	42861	18	0	1	0	0	1
CST42532	42862	18	0	1	0	0	1
CST42532	42863	18	0	1	0	0	1
CST42532	42865	18	0	1	0	0	1
CST42532	42866	18	0	1	0	0	1
CST42532	42867	18	0	1	0	0	1
CST42532	42868	18	0	1	0	0	1
CST42532	42869	18	0	1	0	0	1
CST42532	42870	18	0	1	0	0	1
CST42532	43883	18	0	1	0	0	1
CST42532	44482	18	0	1	0	0	1
CST42532	44483	18	0	1	0	0	1
CST42532	44485	18	0	1	0	0	1
CST42532	45118	18	0	1	0	0	1
CST42532	45119	18	0	1	0	0	1
CST42532	45120	18	0	1	0	0	1
CST42532	45121	18	0	1	0	0	1
CST42532	45122	18	0	1	0	0	1
CST42532	45971	18	0	1	0	0	1
CST42532	45972	18	0	1	0	0	1
CST42532	45982	18	0	1	0	0	1
CST42532	45983	18	0	1	0	0	1
CST42532	45984	18	0	1	0	0	1
CST42532	45990	18	0	1	0	0	1
CST42532	45991	18	0	1	0	0	1
CST42532	48120	18	0	1	0	0	1
CST42532	48121	18	0	1	0	0	1
CST42532	48122	18	0	1	0	0	1
CST42532	48123	18	0	1	0	0	1
CST42532	48124	18	0	1	0	0	1
CST42532	48125	18	0	1	0	0	1
CST42532	48126	18	0	1	0	0	1
CST42532	48129	18	0	1	0	0	1
CST42532	48130	18	0	1	0	0	1
CST42532	48131	18	0	1	0	0	1
CST42532	48132	18	0	1	0	0	1
CST42532	48134	18	0	1	0	0	1
CST42532	48135	18	0	1	0	0	1
CST42532	48136	18	0	1	0	0	1
CST42532	48137	18	0	1	0	0	1
CST42532	48138	18	0	1	0	0	1
CST42532	48139	18	0	1	0	0	1
CST42532	48140	18	0	1	0	0	1
CST42532	49779	18	0	1	0	0	1
CST42532	49781	18	0	1	0	0	1
CST42533	42857	20	0	1	0	0	1
CST42533	42858	20	0	1	0	0	1
CST42533	42859	20	0	1	0	0	1
CST42533	42861	20	0	1	0	0	1
CST42533	42862	20	0	1	0	0	1
CST42533	42863	20	0	1	0	0	1
CST42533	42865	20	0	1	0	0	1
CST42533	42866	20	0	1	0	0	1
CST42533	42867	20	0	1	0	0	1
CST42533	42868	20	0	1	0	0	1
CST42533	42869	20	0	1	0	0	1
CST42533	42870	20	0	1	0	0	1
CST42533	43883	20	0	1	0	0	1
CST42533	44482	20	0	1	0	0	1
CST42533	44483	20	0	1	0	0	1
CST42533	44485	20	0	1	0	0	1
CST42533	45118	20	0	1	0	0	1
CST42533	45119	20	0	1	0	0	1
CST42533	45120	20	0	1	0	0	1
CST42533	45121	20	0	1	0	0	1
CST42533	45122	20	0	1	0	0	1
CST42533	45971	20	0	1	0	0	1
CST42533	45972	20	0	1	0	0	1
CST42533	45982	20	0	1	0	0	1
CST42533	45983	20	0	1	0	0	1
CST42533	45984	20	0	1	0	0	1
CST42533	45990	20	0	1	0	0	1
CST42533	45991	20	0	1	0	0	1
CST42533	48120	20	0	1	0	0	1
CST42533	48121	20	0	1	0	0	1
CST42533	48122	20	0	1	0	0	1
CST42533	48123	20	0	1	0	0	1
CST42533	48124	20	0	1	0	0	1
CST42533	48125	20	0	1	0	0	1
CST42533	48126	20	0	1	0	0	1
CST42533	48129	20	0	1	0	0	1
CST42533	48130	20	0	1	0	0	1
CST42533	48131	20	0	1	0	0	1
CST42533	48132	20	0	1	0	0	1
CST42533	48134	20	0	1	0	0	1
CST42533	48135	20	0	1	0	0	1
CST42533	48136	20	0	1	0	0	1
CST42533	48137	20	0	1	0	0	1
CST42533	48138	20	0	1	0	0	1
CST42533	48139	20	0	1	0	0	1
CST42533	48140	20	0	1	0	0	1
CST42533	49779	20	0	1	0	0	1
CST42533	49781	20	0	1	0	0	1
CST42534	42857	21	0	1	0	0	1
CST42534	42858	21	0	1	0	0	1
CST42534	42859	21	0	1	0	0	1
CST42534	42861	21	0	1	0	0	1
CST42534	42862	21	0	1	0	0	1
CST42534	42863	21	0	1	0	0	1
CST42534	42865	21	0	1	0	0	1
CST42534	42866	21	0	1	0	0	1
CST42534	42867	21	0	1	0	0	1
CST42534	42868	21	0	1	0	0	1
CST42534	42869	21	0	1	0	0	1
CST42534	42870	21	0	1	0	0	1
CST42534	43883	21	0	1	0	0	1
CST42534	44482	21	0	1	0	0	1
CST42534	44483	21	0	1	0	0	1
CST42534	44485	21	0	1	0	0	1
CST42534	45118	21	0	1	0	0	1
CST42534	45119	21	0	1	0	0	1
CST42534	45120	21	0	1	0	0	1
CST42534	45121	21	0	1	0	0	1
CST42534	45122	21	0	1	0	0	1
CST42534	45971	21	0	1	0	0	1
CST42534	45972	21	0	1	0	0	1
CST42534	45982	21	0	1	0	0	1
CST42534	45983	21	0	1	0	0	1
CST42534	45984	21	0	1	0	0	1
CST42534	45990	21	0	1	0	0	1
CST42534	45991	21	0	1	0	0	1
CST42534	48120	21	0	1	0	0	1
CST42534	48121	21	0	1	0	0	1
CST42534	48122	21	0	1	0	0	1
CST42534	48123	21	0	1	0	0	1
CST42534	48124	21	0	1	0	0	1
CST42534	48125	21	0	1	0	0	1
CST42534	48126	21	0	1	0	0	1
CST42534	48129	21	0	1	0	0	1
CST42534	48130	21	0	1	0	0	1
CST42534	48131	21	0	1	0	0	1
CST42534	48132	21	0	1	0	0	1
CST42534	48134	21	0	1	0	0	1
CST42534	48135	21	0	1	0	0	1
CST42534	48136	21	0	1	0	0	1
CST42534	48137	21	0	1	0	0	1
CST42534	48138	21	0	1	0	0	1
CST42534	48139	21	0	1	0	0	1
CST42534	48140	21	0	1	0	0	1
CST42534	49779	21	0	1	0	0	1
CST42534	49781	21	0	1	0	0	1
CST42535	42857	23	0	1	0	0	1
CST42535	42858	23	0	1	0	0	1
CST42535	50289	24	0	1	0	0	1
CST42535	50290	24	0	1	0	0	1
CST42536	42857	27	0	1	0	0	1
CST42536	42858	43	0	1	0	0	1
CST42536	50289	28	0	1	0	0	1
CST42536	50290	44	0	1	0	0	1
CST42537	42857	31	0	1	0	0	1
CST42537	50289	32	0	1	0	0	1
CST42543	42858	27	0	1	0	0	1
CST42543	50290	28	0	1	0	0	1
CST42544	42858	31	0	1	0	0	1
CST42544	50290	32	0	1	0	0	1
CST42545	42858	35	0	1	0	0	1
CST42545	50290	36	0	1	0	0	1
CST42546	42858	39	0	1	0	0	1
CST42546	50290	40	0	1	0	0	1
CST42777	42716	18	0	1	0	0	1
CST42780	42717	18	0	1	0	0	1
CST42781	43343	16	0	1	0	0	1
CST42781	43345	16	0	1	0	0	1
CST42782	43343	18	0	1	0	0	1
CST42782	44482	23	0	1	0	0	1
CST42782	44483	25	0	1	0	0	1
CST42782	48138	25	0	1	0	0	1
CST42782	50307	24	0	1	0	0	1
CST42782	50308	26	0	1	0	0	1
CST42782	50334	26	0	1	0	0	1
CST42783	43343	19	0	1	0	0	1
CST42784	43343	23	0	1	0	0	1
CST42785	43343	27	0	1	0	0	1
CST42807	43345	18	0	1	0	0	1
CST42807	43883	23	0	1	0	0	1
CST42807	44485	25	0	1	0	0	1
CST42807	50304	24	0	1	0	0	1
CST42807	50310	26	0	1	0	0	1
CST42808	43345	19	0	1	0	0	1
CST42809	43345	20	0	1	0	0	1
CST42810	43345	21	0	1	0	0	1
CST42811	43345	23	0	1	0	0	1
CST42818	42718	18	0	1	0	0	1
CST42818	43686	18	0	1	0	0	1
CST42818	43687	18	0	1	0	0	1
CST42818	43688	18	0	1	0	0	1
CST42818	43705	18	0	1	0	0	1
CST42818	44903	18	0	1	0	0	1
CST42818	45986	20	0	1	0	0	1
CST42818	45987	20	0	1	0	0	1
CST42818	45988	20	0	1	0	0	1
CST42818	46055	20	0	1	0	0	1
CST42818	47815	20	0	1	0	0	1
CST42818	47816	20	0	1	0	0	1
CST42818	47817	20	0	1	0	0	1
CST42818	47818	20	0	1	0	0	1
CST42818	47819	20	0	1	0	0	1
CST42818	47820	20	0	1	0	0	1
CST42818	47821	20	0	1	0	0	1
CST42818	47822	20	0	1	0	0	1
CST42818	47823	20	0	1	0	0	1
CST42818	47824	20	0	1	0	0	1
CST42818	47825	20	0	1	0	0	1
CST42818	47826	20	0	1	0	0	1
CST42831	42716	22	0	1	0	0	1
CST42840	43693	18	0	1	0	0	1
CST43147	44483	23	0	1	0	0	1
CST43147	44485	23	0	1	0	0	1
CST43147	45985	18	0	1	0	0	1
CST43147	45986	18	0	1	0	0	1
CST43147	45987	18	0	1	0	0	1
CST43147	45988	18	0	1	0	0	1
CST43147	47815	18	0	1	0	0	1
CST43147	47816	18	0	1	0	0	1
CST43147	47817	18	0	1	0	0	1
CST43147	47818	18	0	1	0	0	1
CST43147	47819	18	0	1	0	0	1
CST43147	47820	18	0	1	0	0	1
CST43147	47821	18	0	1	0	0	1
CST43147	47822	18	0	1	0	0	1
CST43147	47823	18	0	1	0	0	1
CST43147	47824	18	0	1	0	0	1
CST43147	47825	18	0	1	0	0	1
CST43147	47826	18	0	1	0	0	1
CST43147	47827	18	0	1	0	0	1
CST43147	47828	18	0	1	0	0	1
CST43147	47829	18	0	1	0	0	1
CST43147	47830	18	0	1	0	0	1
CST43147	47831	18	0	1	0	0	1
CST43147	47832	18	0	1	0	0	1
CST43147	47833	18	0	1	0	0	1
CST43147	47834	18	0	1	0	0	1
CST43147	47835	18	0	1	0	0	1
CST43147	47836	18	0	1	0	0	1
CST43147	47837	18	0	1	0	0	1
CST43147	47838	18	0	1	0	0	1
CST43147	47839	18	0	1	0	0	1
CST43147	48120	23	0	1	0	0	1
CST43147	48138	23	0	1	0	0	1
CST43147	50308	24	0	1	0	0	1
CST43147	50310	24	0	1	0	0	1
CST43147	50316	24	0	1	0	0	1
CST43147	50334	24	0	1	0	0	1
CST43202	51980	256	0	1	0	0	1
CST43202	52000	187	0	1	0	0	1
CST43203	51980	260	0	1	0	0	1
CST43203	52000	191	0	1	0	0	1
CST43204	52001	99	0	1	0	0	1
CST43205	52001	100	0	1	0	0	1
CST43206	52001	101	0	1	0	0	1
CST43207	52001	102	0	1	0	0	1
CST43208	52001	103	0	1	0	0	1
CST43209	52001	104	0	1	0	0	1
CST43210	52001	105	0	1	0	0	1
CST43211	52001	106	0	1	0	0	1
CST43212	52001	107	0	1	0	0	1
CST43213	52001	108	0	1	0	0	1
CST43214	52001	112	0	1	0	0	1
CST43215	52001	113	0	1	0	0	1
CST43216	52001	114	0	1	0	0	1
CST43217	52001	118	0	1	0	0	1
CST43222	52001	119	0	1	0	0	1
CST43223	52001	120	0	1	0	0	1
CST43224	52001	124	0	1	0	0	1
CST43225	52001	125	0	1	0	0	1
CST43226	52001	126	0	1	0	0	1
CST43227	52001	130	0	1	0	0	1
CST43232	52001	131	0	1	0	0	1
CST43233	52001	132	0	1	0	0	1
CST43234	52001	133	0	1	0	0	1
CST43235	52001	134	0	1	0	0	1
CST43236	52001	135	0	1	0	0	1
CST43239	52001	136	0	1	0	0	1
CST43240	52001	140	0	1	0	0	1
CST43241	52001	144	0	1	0	0	1
CST43242	52001	148	0	1	0	0	1
CST43243	52001	152	0	1	0	0	1
CST43330	42712	18	0	1	0	0	1
CST43330	43702	18	0	1	0	0	1
CST43330	43703	18	0	1	0	0	1
CST43330	46054	18	0	1	0	0	1
CST43470	45120	23	0	1	0	0	1
CST43470	45121	23	0	1	0	0	1
CST43470	45971	23	0	1	0	0	1
CST43470	45972	23	0	1	0	0	1
CST43470	45976	18	0	1	0	0	1
CST43470	45977	18	0	1	0	0	1
CST43470	49779	23	0	1	0	0	1
CST43470	50313	24	0	1	0	0	1
CST43470	50314	24	0	1	0	0	1
CST43470	50705	24	0	1	0	0	1
CST43470	50706	24	0	1	0	0	1
CST43470	50741	24	0	1	0	0	1
CST43511	47802	18	0	1	0	0	1
CST43511	47803	18	0	1	0	0	1
CST43511	47804	18	0	1	0	0	1
CST43511	47805	18	0	1	0	0	1
CST43511	47806	18	0	1	0	0	1
CST43511	47807	18	0	1	0	0	1
CST43511	47808	18	0	1	0	0	1
CST43511	47809	18	0	1	0	0	1
CST43511	47810	18	0	1	0	0	1
CST43767	48121	23	0	1	0	0	1
CST43767	48122	23	0	1	0	0	1
CST43767	50317	24	0	1	0	0	1
CST43767	50318	24	0	1	0	0	1
CST43768	48121	27	0	1	0	0	1
CST43768	48122	27	0	1	0	0	1
CST43768	50317	28	0	1	0	0	1
CST43768	50318	28	0	1	0	0	1
CST43769	48121	29	0	1	0	0	1
CST43769	48122	29	0	1	0	0	1
CST43769	50317	30	0	1	0	0	1
CST43769	50318	30	0	1	0	0	1
CST43770	48121	33	0	1	0	0	1
CST43770	48122	33	0	1	0	0	1
CST43770	50317	34	0	1	0	0	1
CST43770	50318	34	0	1	0	0	1
CST43783	48123	23	0	1	0	0	1
CST43783	48124	23	0	1	0	0	1
CST43783	50319	24	0	1	0	0	1
CST43783	50320	24	0	1	0	0	1
CST43855	21062	18	0	1	0	0	1
CST43855	21074	220	0	1	0	0	1
CST43855	22021	55	0	1	0	0	1
CST43855	70102	107	0	1	0	0	1
CST43856	21062	19	0	1	0	0	1
CST43856	22021	56	0	1	0	0	1
CST43857	21062	20	0	1	0	0	1
CST43857	22021	57	0	1	0	0	1
CST43857	70102	108	0	1	0	0	1
CST43858	21062	21	0	1	0	0	1
CST43858	22021	58	0	1	0	0	1
CST43858	70102	109	0	1	0	0	1
CST43859	21062	22	0	1	0	0	1
CST43859	22021	59	0	1	0	0	1
CST43859	70102	110	0	1	0	0	1
CST43860	21062	23	0	1	0	0	1
CST43860	22021	60	0	1	0	0	1
CST43861	21062	24	0	1	0	0	1
CST43861	22021	61	0	1	0	0	1
CST43862	21062	25	0	1	0	0	1
CST43862	22021	62	0	1	0	0	1
CST43863	21062	29	0	1	0	0	1
CST43863	22021	66	0	1	0	0	1
CST43863	70101	177	0	1	0	0	1
CST43864	21062	33	0	1	0	0	1
CST43864	22021	70	0	1	0	0	1
CST43864	70101	181	0	1	0	0	1
CST43865	21062	37	0	1	0	0	1
CST43865	22021	74	0	1	0	0	1
CST43865	70101	185	0	1	0	0	1
CST43866	21062	41	0	1	0	0	1
CST43866	22021	78	0	1	0	0	1
CST43867	21062	42	0	1	0	0	1
CST43867	22021	79	0	1	0	0	1
CST43868	21062	43	0	1	0	0	1
CST43868	22021	80	0	1	0	0	1
CST43869	21062	44	0	1	0	0	1
CST43869	22021	81	0	1	0	0	1
CST43870	21062	48	0	1	0	0	1
CST43870	22021	85	0	1	0	0	1
CST43871	21062	52	0	1	0	0	1
CST43871	22021	89	0	1	0	0	1
CST43872	21062	56	0	1	0	0	1
CST43872	22021	93	0	1	0	0	1
CST43873	21062	57	0	1	0	0	1
CST43873	22021	94	0	1	0	0	1
CST43874	21062	61	0	1	0	0	1
CST43874	22021	98	0	1	0	0	1
CST43875	21062	65	0	1	0	0	1
CST43875	22021	102	0	1	0	0	1
CST43876	21062	67	0	1	0	0	1
CST43876	22021	104	0	1	0	0	1
CST44440	45971	24	0	1	0	0	1
CST44440	50705	25	0	1	0	0	1
CST44687	45977	19	0	1	0	0	1
CST44689	45978	18	0	1	0	0	1
CST44690	45978	22	0	1	0	0	1
CST44692	42712	19	0	1	0	0	1
CST44693	42712	20	0	1	0	0	1
CST44694	42712	21	0	1	0	0	1
CST44695	42712	22	0	1	0	0	1
CST44737	21062	71	0	1	0	0	1
CST44738	21062	75	0	1	0	0	1
CST44739	21062	79	0	1	0	0	1
CST44740	21062	83	0	1	0	0	1
CST44741	21062	87	0	1	0	0	1
CST44742	21062	91	0	1	0	0	1
CST44743	21062	95	0	1	0	0	1
CST44748	49759	18	0	1	0	0	1
CST44748	49760	18	0	1	0	0	1
CST44749	49759	19	0	1	0	0	1
CST44749	49760	19	0	1	0	0	1
CST44750	47800	18	0	1	0	0	1
CST44751	47800	19	0	1	0	0	1
CST50000	50002	16	0	1	0	0	1
CST50001	50002	18	0	1	0	0	1
CST50002	50033	6	0	1	0	0	1
CST50004	50033	10	0	1	0	0	1
CST50005	50033	12	0	1	0	0	1
CST50006	50033	6	0	1	0	0	1
CST50010	50727	18	0	1	0	0	1
CST50011	50727	20	0	1	0	0	1
CST50012	50727	21	0	1	0	0	1
CST50013	50727	22	0	1	0	0	1
CST50014	50727	23	0	1	0	0	1
DPTV	79	5	4	1	0	0	1
DST00001	10000	16	0	1	0	0	1
DST00002	10000	18	0	1	0	0	1
DST00005	21000	16	0	1	0	0	1
DST00005	21002	16	0	1	0	0	1
DST00005	21010	16	0	1	0	0	1
DST00005	21012	16	0	1	0	0	1
DST00005	21014	16	0	1	0	0	1
DST00005	21015	16	0	1	0	0	1
DST00005	21016	16	0	1	0	0	1
DST00005	21018	16	0	1	0	0	1
DST00005	21020	16	0	1	0	0	1
DST00005	21022	16	0	1	0	0	1
DST00005	21024	16	0	1	0	0	1
DST00005	21026	16	0	1	0	0	1
DST00005	21028	16	0	1	0	0	1
DST00005	21030	16	0	1	0	0	1
DST00005	21032	16	0	1	0	0	1
DST00005	21043	16	0	1	0	0	1
DST00005	21050	16	0	1	0	0	1
DST00005	21051	16	0	1	0	0	1
DST00005	21055	16	0	1	0	0	1
DST00005	21056	16	0	1	0	0	1
DST00005	21057	16	0	1	0	0	1
DST00005	21058	16	0	1	0	0	1
DST00005	21059	16	0	1	0	0	1
DST00005	21060	16	0	1	0	0	1
DST00005	21061	16	0	1	0	0	1
DST00005	21062	16	0	1	0	0	1
DST00005	21063	16	0	1	0	0	1
DST00005	21064	16	0	1	0	0	1
DST00005	21065	16	0	1	0	0	1
DST00005	21066	16	0	1	0	0	1
DST00005	21067	16	0	1	0	0	1
DST00005	21068	16	0	1	0	0	1
DST00005	21071	16	0	1	0	0	1
DST00005	21074	16	0	1	0	0	1
DST00005	21075	16	0	1	0	0	1
DST00005	21076	16	0	1	0	0	1
DST00005	21077	16	0	1	0	0	1
DST00005	21078	16	0	1	0	0	1
DST00005	21079	16	0	1	0	0	1
DST00005	21080	16	0	1	0	0	1
DST00005	21081	16	0	1	0	0	1
DST00005	21100	16	0	1	0	0	1
DST00005	51912	16	0	1	0	0	1
DST00005	51980	16	0	1	0	0	1
DST00005	51981	16	0	1	0	0	1
DST00005	51982	16	0	1	0	0	1
DST00005	51983	16	0	1	0	0	1
DST00005	51984	16	0	1	0	0	1
DST00005	51985	16	0	1	0	0	1
DST00005	51986	16	0	1	0	0	1
DST00005	51987	16	0	1	0	0	1
DST00005	51988	16	0	1	0	0	1
DST00005	51989	16	0	1	0	0	1
DST00005	51990	16	0	1	0	0	1
DST00005	51991	16	0	1	0	0	1
DST00005	51992	16	0	1	0	0	1
DST00005	51998	16	0	1	0	0	1
DST00005	51999	16	0	1	0	0	1
DST00005	52000	16	0	1	0	0	1
DST00005	52001	16	0	1	0	0	1
DST00005	52002	16	0	1	0	0	1
DST00005	52003	16	0	1	0	0	1
DST00005	52004	16	0	1	0	0	1
DST00005	52005	16	0	1	0	0	1
DST00005	52006	16	0	1	0	0	1
DST00005	52007	16	0	1	0	0	1
DST00005	52008	16	0	1	0	0	1
DST00005	52009	16	0	1	0	0	1
DST00005	52010	16	0	1	0	0	1
DST00005	52011	16	0	1	0	0	1
DST00005	52013	16	0	1	0	0	1
DST00005	52014	16	0	1	0	0	1
DST00005	52015	16	0	1	0	0	1
DST00005	52016	16	0	1	0	0	1
DST00005	52017	16	0	1	0	0	1
DST00005	52018	16	0	1	0	0	1
DST00005	52019	16	0	1	0	0	1
DST00005	52020	16	0	1	0	0	1
DST00005	52021	16	0	1	0	0	1
DST00005	52022	16	0	1	0	0	1
DST00005	52023	16	0	1	0	0	1
DST00005	52024	16	0	1	0	0	1
DST00005	52025	16	0	1	0	0	1
DST00005	52026	16	0	1	0	0	1
DST00005	52027	16	0	1	0	0	1
DST00005	52028	16	0	1	0	0	1
DST00005	52029	16	0	1	0	0	1
DST00005	52030	16	0	1	0	0	1
DST00005	52031	16	0	1	0	0	1
DST00005	52032	16	0	1	0	0	1
DST00005	70100	16	0	1	0	0	1
DST00005	70101	16	0	1	0	0	1
DST00005	70102	16	0	1	0	0	1
DST00005	70103	16	0	1	0	0	1
DST00005	70104	16	0	1	0	0	1
DST00005	70105	16	0	1	0	0	1
DST00005	70110	16	0	1	0	0	1
DST00005	70111	16	0	1	0	0	1
DST00005	70112	16	0	1	0	0	1
DST00005	70113	16	0	1	0	0	1
DST00005	70114	16	0	1	0	0	1
DST00005	70115	16	0	1	0	0	1
DST00005	70116	16	0	1	0	0	1
DST00005	70117	16	0	1	0	0	1
DST00005	70120	16	0	1	0	0	1
DST00005	70121	16	0	1	0	0	1
DST00005	70122	16	0	1	0	0	1
DST00005	70123	16	0	1	0	0	1
DST00005	70124	16	0	1	0	0	1
DST00005	70125	16	0	1	0	0	1
DST00005	70126	16	0	1	0	0	1
DST00005	70127	16	0	1	0	0	1
DST00005	70128	16	0	1	0	0	1
DST00005	70129	16	0	1	0	0	1
DST00005	70145	16	0	1	0	0	1
DST00005	70146	16	0	1	0	0	1
DST00005	70147	16	0	1	0	0	1
DST00005	70148	16	0	1	0	0	1
DST00005	70149	16	0	1	0	0	1
DST00005	70150	16	0	1	0	0	1
DST00005	70151	16	0	1	0	0	1
DST00005	70152	16	0	1	0	0	1
DST00005	73520	16	0	1	0	0	1
DST00005	73521	16	0	1	0	0	1
DST00007	22000	18	0	1	0	0	1
DST00007	22001	18	0	1	0	0	1
DST00007	22002	18	0	1	0	0	1
DST00007	22003	18	0	1	0	0	1
DST00007	22004	18	0	1	0	0	1
DST00007	22005	18	0	1	0	0	1
DST00007	22006	18	0	1	0	0	1
DST00007	22007	18	0	1	0	0	1
DST00007	22008	18	0	1	0	0	1
DST00007	22009	18	0	1	0	0	1
DST00007	22013	18	0	1	0	0	1
DST00007	22014	18	0	1	0	0	1
DST00007	22015	18	0	1	0	0	1
DST00007	22016	18	0	1	0	0	1
DST00007	22017	18	0	1	0	0	1
DST00007	22018	18	0	1	0	0	1
