IST39042	CF1_BRC2_F7		Ghz	3	12				N	R	8401	F	N	2		5		
IST39043	CF1_BRC2_F8		Ghz	3	12				N	R	8401	F	N	2		5		
IST39044	CF1_BRC2_F9		Ghz	3	12				N	R	8401	F	N	2		5		
IST39045	CF1_BRC2_F10		Ghz	3	12				N	R	8401	F	N	2		5		
IST39046	CF1_BRC2_F11		Ghz	3	12				N	R	8401	F	N	2		5		
IST39047	CF1_BRC2_F12		Ghz	3	12				N	R	8401	F	N	2		5		
IST39048	CF1_BRC2_F13		Ghz	3	12				N	R	8401	F	N	2		5		
IST39049	CF1_BRC2_F14		Ghz	3	12				N	R	8401	F	N	2		5		
IST39050	CF1_BRC2_F15		Ghz	3	12				N	R	8401	F	N	2		5		
IST39051	CF1_BRC2_F16		Ghz	3	12				N	R	8401	F	N	2		5		
IST39052	CF1_BRC2_F17		Ghz	3	12				N	R	8401	F	N	2		5		
IST39053	CF1_BRC2_F18		Ghz	3	12				N	R	8401	F	N	2		5		
IST39054	CF1_BRC2_F19		Ghz	3	12				N	R	8401	F	N	2		5		
IST39055	CF1_BRC2_F20		Ghz	3	12				N	R	8401	F	N	2		5		
IST39056	CF1_BRC2_F21		Ghz	3	12				N	R	8401	F	N	2		5		
IST39057	CF1_BRC2_F22		Ghz	3	12				N	R	8401	F	N	2		5		
IST39058	CF1_BRC2_F23		Ghz	3	12				N	R	8401	F	N	2		5		
IST39059	CF1_BRC2_F24		Ghz	3	12				N	R	8401	F	N	2		5		
IST39060	CF1_BRC2_F25		Ghz	3	12				N	R	8401	F	N	2		5		
IST39061	CF1_BRC2_F26		Ghz	3	12				N	R	8401	F	N	2		5		
IST39062	CF1_BRC2_F27		Ghz	3	12				N	R	8401	F	N	2		5		
IST39063	CF1_BRC2_F28		Ghz	3	12				N	R	8401	F	N	2		5		
IST39064	CF1_BRC2_F29		Ghz	3	12				N	R	8401	F	N	2		5		
IST39065	CF1_BRC2_F30		Ghz	3	12				N	R	8401	F	N	2		5		
IST39067	CF1_BRC3_F1		Ghz	3	12				N	R	8401	F	N	2		5		
IST39068	CF1_BRC3_F2		Ghz	3	12				N	R	8401	F	N	2		5		
IST39069	CF1_BRC3_F3		Ghz	3	12				N	R	8401	F	N	2		5		
IST39070	CF1_BRC3_F4		Ghz	3	12				N	R	8401	F	N	2		5		
IST39071	CF1_BRC3_F5		Ghz	3	12				N	R	8401	F	N	2		5		
IST39072	CF1_BRC3_F6		Ghz	3	12				N	R	8401	F	N	2		5		
IST39073	CF1_BRC3_F7		Ghz	3	12				N	R	8401	F	N	2		5		
IST39074	CF1_BRC3_F8		Ghz	3	12				N	R	8401	F	N	2		5		
IST39075	CF1_BRC3_F9		Ghz	3	12				N	R	8401	F	N	2		5		
IST39076	CF1_BRC3_F10		Ghz	3	12				N	R	8401	F	N	2		5		
IST39077	CF1_BRC3_F11		Ghz	3	12				N	R	8401	F	N	2		5		
IST39078	CF1_BRC3_F12		Ghz	3	12				N	R	8401	F	N	2		5		
IST39079	CF1_BRC3_F13		Ghz	3	12				N	R	8401	F	N	2		5		
IST39080	CF1_BRC3_F14		Ghz	3	12				N	R	8401	F	N	2		5		
IST39081	CF1_BRC3_F15		Ghz	3	12				N	R	8401	F	N	2		5		
IST39082	CF1_BRC3_F16		Ghz	3	12				N	R	8401	F	N	2		5		
IST39083	CF1_BRC3_F17		Ghz	3	12				N	R	8401	F	N	2		5		
IST39084	CF1_BRC3_F18		Ghz	3	12				N	R	8401	F	N	2		5		
IST39085	CF1_BRC3_F19		Ghz	3	12				N	R	8401	F	N	2		5		
IST39086	CF1_BRC3_F20		Ghz	3	12				N	R	8401	F	N	2		5		
IST39087	CF1_BRC3_F21		Ghz	3	12				N	R	8401	F	N	2		5		
IST39088	CF1_BRC3_F22		Ghz	3	12				N	R	8401	F	N	2		5		
IST39089	CF1_BRC3_F23		Ghz	3	12				N	R	8401	F	N	2		5		
IST39090	CF1_BRC3_F24		Ghz	3	12				N	R	8401	F	N	2		5		
IST39091	CF1_BRC3_F25		Ghz	3	12				N	R	8401	F	N	2		5		
IST39092	CF1_BRC3_F26		Ghz	3	12				N	R	8401	F	N	2		5		
IST39093	CF1_BRC3_F27		Ghz	3	12				N	R	8401	F	N	2		5		
IST39094	CF1_BRC3_F28		Ghz	3	12				N	R	8401	F	N	2		5		
IST39095	CF1_BRC3_F29		Ghz	3	12				N	R	8401	F	N	2		5		
IST39096	CF1_BRC3_F30		Ghz	3	12				N	R	8401	F	N	2		5		
IST39098	CF1_BRC4_F1		Ghz	3	12				N	R	8401	F	N	2		5		
IST39099	CF1_BRC4_F2		Ghz	3	12				N	R	8401	F	N	2		5		
IST39100	CF1_BRC4_F3		Ghz	3	12				N	R	8401	F	N	2		5		
IST39101	CF1_BRC4_F4		Ghz	3	12				N	R	8401	F	N	2		5		
IST39102	CF1_BRC4_F5		Ghz	3	12				N	R	8401	F	N	2		5		
IST39103	CF1_BRC4_F6		Ghz	3	12				N	R	8401	F	N	2		5		
IST39104	CF1_BRC4_F7		Ghz	3	12				N	R	8401	F	N	2		5		
IST39105	CF1_BRC4_F8		Ghz	3	12				N	R	8401	F	N	2		5		
IST39106	CF1_BRC4_F9		Ghz	3	12				N	R	8401	F	N	2		5		
IST39107	CF1_BRC4_F10		Ghz	3	12				N	R	8401	F	N	2		5		
IST39108	CF1_BRC4_F11		Ghz	3	12				N	R	8401	F	N	2		5		
IST39109	CF1_BRC4_F12		Ghz	3	12				N	R	8401	F	N	2		5		
IST39110	CF1_BRC4_F13		Ghz	3	12				N	R	8401	F	N	2		5		
IST39111	CF1_BRC4_F14		Ghz	3	12				N	R	8401	F	N	2		5		
IST39112	CF1_BRC4_F15		Ghz	3	12				N	R	8401	F	N	2		5		
IST39113	CF1_BRC4_F16		Ghz	3	12				N	R	8401	F	N	2		5		
IST39114	CF1_BRC4_F17		Ghz	3	12				N	R	8401	F	N	2		5		
IST39115	CF1_BRC4_F18		Ghz	3	12				N	R	8401	F	N	2		5		
IST39116	CF1_BRC4_F19		Ghz	3	12				N	R	8401	F	N	2		5		
IST39117	CF1_BRC4_F20		Ghz	3	12				N	R	8401	F	N	2		5		
IST39118	CF1_BRC4_F21		Ghz	3	12				N	R	8401	F	N	2		5		
IST39119	CF1_BRC4_F22		Ghz	3	12				N	R	8401	F	N	2		5		
IST39120	CF1_BRC4_F23		Ghz	3	12				N	R	8401	F	N	2		5		
IST39121	CF1_BRC4_F24		Ghz	3	12				N	R	8401	F	N	2		5		
IST39122	CF1_BRC4_F25		Ghz	3	12				N	R	8401	F	N	2		5		
IST39123	CF1_BRC4_F26		Ghz	3	12				N	R	8401	F	N	2		5		
IST39124	CF1_BRC4_F27		Ghz	3	12				N	R	8401	F	N	2		5		
IST39125	CF1_BRC4_F28		Ghz	3	12				N	R	8401	F	N	2		5		
IST39126	CF1_BRC4_F29		Ghz	3	12				N	R	8401	F	N	2		5		
IST39127	CF1_BRC4_F30		Ghz	3	12				N	R	8401	F	N	2		5		
IST39129	CF1_BRC5_F1		Ghz	3	12				N	R	8401	F	N	2		5		
IST39130	CF1_BRC5_F2		Ghz	3	12				N	R	8401	F	N	2		5		
IST39131	CF1_BRC5_F3		Ghz	3	12				N	R	8401	F	N	2		5		
IST39132	CF1_BRC5_F4		Ghz	3	12				N	R	8401	F	N	2		5		
IST39133	CF1_BRC5_F5		Ghz	3	12				N	R	8401	F	N	2		5		
IST39134	CF1_BRC5_F6		Ghz	3	12				N	R	8401	F	N	2		5		
IST39135	CF1_BRC5_F7		Ghz	3	12				N	R	8401	F	N	2		5		
IST39136	CF1_BRC5_F8		Ghz	3	12				N	R	8401	F	N	2		5		
IST39137	CF1_BRC5_F9		Ghz	3	12				N	R	8401	F	N	2		5		
IST39138	CF1_BRC5_F10		Ghz	3	12				N	R	8401	F	N	2		5		
IST39139	CF1_BRC5_F11		Ghz	3	12				N	R	8401	F	N	2		5		
IST39140	CF1_BRC5_F12		Ghz	3	12				N	R	8401	F	N	2		5		
IST39141	CF1_BRC5_F13		Ghz	3	12				N	R	8401	F	N	2		5		
IST39142	CF1_BRC5_F14		Ghz	3	12				N	R	8401	F	N	2		5		
IST39143	CF1_BRC5_F15		Ghz	3	12				N	R	8401	F	N	2		5		
IST39144	CF1_BRC5_F16		Ghz	3	12				N	R	8401	F	N	2		5		
IST39145	CF1_BRC5_F17		Ghz	3	12				N	R	8401	F	N	2		5		
IST39146	CF1_BRC5_F18		Ghz	3	12				N	R	8401	F	N	2		5		
IST39147	CF1_BRC5_F19		Ghz	3	12				N	R	8401	F	N	2		5		
IST39148	CF1_BRC5_F20		Ghz	3	12				N	R	8401	F	N	2		5		
IST39149	CF1_BRC5_F21		Ghz	3	12				N	R	8401	F	N	2		5		
IST39150	CF1_BRC5_F22		Ghz	3	12				N	R	8401	F	N	2		5		
IST39151	CF1_BRC5_F23		Ghz	3	12				N	R	8401	F	N	2		5		
IST39152	CF1_BRC5_F24		Ghz	3	12				N	R	8401	F	N	2		5		
IST39153	CF1_BRC5_F25		Ghz	3	12				N	R	8401	F	N	2		5		
IST39154	CF1_BRC5_F26		Ghz	3	12				N	R	8401	F	N	2		5		
IST39155	CF1_BRC5_F27		Ghz	3	12				N	R	8401	F	N	2		5		
IST39156	CF1_BRC5_F28		Ghz	3	12				N	R	8401	F	N	2		5		
IST39157	CF1_BRC5_F29		Ghz	3	12				N	R	8401	F	N	2		5		
IST39158	CF1_BRC5_F30		Ghz	3	12				N	R	8401	F	N	2		5		
IST39160	CF1_BRC6_F1		Ghz	3	12				N	R	8401	F	N	2		5		
IST39161	CF1_BRC6_F2		Ghz	3	12				N	R	8401	F	N	2		5		
IST39162	CF1_BRC6_F3		Ghz	3	12				N	R	8401	F	N	2		5		
IST39163	CF1_BRC6_F4		Ghz	3	12				N	R	8401	F	N	2		5		
IST39164	CF1_BRC6_F5		Ghz	3	12				N	R	8401	F	N	2		5		
IST39165	CF1_BRC6_F6		Ghz	3	12				N	R	8401	F	N	2		5		
IST39166	CF1_BRC6_F7		Ghz	3	12				N	R	8401	F	N	2		5		
IST39167	CF1_BRC6_F8		Ghz	3	12				N	R	8401	F	N	2		5		
IST39168	CF1_BRC6_F9		Ghz	3	12				N	R	8401	F	N	2		5		
IST39169	CF1_BRC6_F10		Ghz	3	12				N	R	8401	F	N	2		5		
IST39170	CF1_BRC6_F11		Ghz	3	12				N	R	8401	F	N	2		5		
IST39171	CF1_BRC6_F12		Ghz	3	12				N	R	8401	F	N	2		5		
IST39172	CF1_BRC6_F13		Ghz	3	12				N	R	8401	F	N	2		5		
IST39173	CF1_BRC6_F14		Ghz	3	12				N	R	8401	F	N	2		5		
IST39174	CF1_BRC6_F15		Ghz	3	12				N	R	8401	F	N	2		5		
IST39175	CF1_BRC6_F16		Ghz	3	12				N	R	8401	F	N	2		5		
IST39176	CF1_BRC6_F17		Ghz	3	12				N	R	8401	F	N	2		5		
IST39177	CF1_BRC6_F18		Ghz	3	12				N	R	8401	F	N	2		5		
IST39178	CF1_BRC6_F19		Ghz	3	12				N	R	8401	F	N	2		5		
IST39179	CF1_BRC6_F20		Ghz	3	12				N	R	8401	F	N	2		5		
IST39180	CF1_BRC6_F21		Ghz	3	12				N	R	8401	F	N	2		5		
IST39181	CF1_BRC6_F22		Ghz	3	12				N	R	8401	F	N	2		5		
IST39182	CF1_BRC6_F23		Ghz	3	12				N	R	8401	F	N	2		5		
IST39183	CF1_BRC6_F24		Ghz	3	12				N	R	8401	F	N	2		5		
IST39184	CF1_BRC6_F25		Ghz	3	12				N	R	8401	F	N	2		5		
IST39185	CF1_BRC6_F26		Ghz	3	12				N	R	8401	F	N	2		5		
IST39186	CF1_BRC6_F27		Ghz	3	12				N	R	8401	F	N	2		5		
IST39187	CF1_BRC6_F28		Ghz	3	12				N	R	8401	F	N	2		5		
IST39188	CF1_BRC6_F29		Ghz	3	12				N	R	8401	F	N	2		5		
IST39189	CF1_BRC6_F30		Ghz	3	12				N	R	8401	F	N	2		5		
IST39191	CF1_BRC7_F1		Ghz	3	12				N	R	8401	F	N	2		5		
IST39192	CF1_BRC7_F2		Ghz	3	12				N	R	8401	F	N	2		5		
IST39193	CF1_BRC7_F3		Ghz	3	12				N	R	8401	F	N	2		5		
IST39194	CF1_BRC7_F4		Ghz	3	12				N	R	8401	F	N	2		5		
IST39195	CF1_BRC7_F5		Ghz	3	12				N	R	8401	F	N	2		5		
IST39196	CF1_BRC7_F6		Ghz	3	12				N	R	8401	F	N	2		5		
IST39197	CF1_BRC7_F7		Ghz	3	12				N	R	8401	F	N	2		5		
IST39198	CF1_BRC7_F8		Ghz	3	12				N	R	8401	F	N	2		5		
IST39199	CF1_BRC7_F9		Ghz	3	12				N	R	8401	F	N	2		5		
IST39200	CF1_BRC7_F10		Ghz	3	12				N	R	8401	F	N	2		5		
IST39201	CF1_BRC7_F11		Ghz	3	12				N	R	8401	F	N	2		5		
IST39202	CF1_BRC7_F12		Ghz	3	12				N	R	8401	F	N	2		5		
IST39203	CF1_BRC7_F13		Ghz	3	12				N	R	8401	F	N	2		5		
IST39204	CF1_BRC7_F14		Ghz	3	12				N	R	8401	F	N	2		5		
IST39205	CF1_BRC7_F15		Ghz	3	12				N	R	8401	F	N	2		5		
IST39206	CF1_BRC7_F16		Ghz	3	12				N	R	8401	F	N	2		5		
IST39207	CF1_BRC7_F17		Ghz	3	12				N	R	8401	F	N	2		5		
IST39208	CF1_BRC7_F18		Ghz	3	12				N	R	8401	F	N	2		5		
IST39209	CF1_BRC7_F19		Ghz	3	12				N	R	8401	F	N	2		5		
IST39210	CF1_BRC7_F20		Ghz	3	12				N	R	8401	F	N	2		5		
IST39211	CF1_BRC7_F21		Ghz	3	12				N	R	8401	F	N	2		5		
IST39212	CF1_BRC7_F22		Ghz	3	12				N	R	8401	F	N	2		5		
IST39213	CF1_BRC7_F23		Ghz	3	12				N	R	8401	F	N	2		5		
IST39214	CF1_BRC7_F24		Ghz	3	12				N	R	8401	F	N	2		5		
IST39215	CF1_BRC7_F25		Ghz	3	12				N	R	8401	F	N	2		5		
IST39216	CF1_BRC7_F26		Ghz	3	12				N	R	8401	F	N	2		5		
IST39217	CF1_BRC7_F27		Ghz	3	12				N	R	8401	F	N	2		5		
IST39218	CF1_BRC7_F28		Ghz	3	12				N	R	8401	F	N	2		5		
IST39219	CF1_BRC7_F29		Ghz	3	12				N	R	8401	F	N	2		5		
IST39220	CF1_BRC7_F30		Ghz	3	12				N	R	8401	F	N	2		5		
IST39222	CF1_BRC8_F1		Ghz	3	12				N	R	8401	F	N	2		5		
IST39223	CF1_BRC8_F2		Ghz	3	12				N	R	8401	F	N	2		5		
IST39224	CF1_BRC8_F3		Ghz	3	12				N	R	8401	F	N	2		5		
IST39225	CF1_BRC8_F4		Ghz	3	12				N	R	8401	F	N	2		5		
IST39226	CF1_BRC8_F5		Ghz	3	12				N	R	8401	F	N	2		5		
IST39227	CF1_BRC8_F6		Ghz	3	12				N	R	8401	F	N	2		5		
IST39228	CF1_BRC8_F7		Ghz	3	12				N	R	8401	F	N	2		5		
IST39229	CF1_BRC8_F8		Ghz	3	12				N	R	8401	F	N	2		5		
IST39230	CF1_BRC8_F9		Ghz	3	12				N	R	8401	F	N	2		5		
IST39231	CF1_BRC8_F10		Ghz	3	12				N	R	8401	F	N	2		5		
IST39232	CF1_BRC8_F11		Ghz	3	12				N	R	8401	F	N	2		5		
IST39233	CF1_BRC8_F12		Ghz	3	12				N	R	8401	F	N	2		5		
IST39234	CF1_BRC8_F13		Ghz	3	12				N	R	8401	F	N	2		5		
IST39235	CF1_BRC8_F14		Ghz	3	12				N	R	8401	F	N	2		5		
IST39236	CF1_BRC8_F15		Ghz	3	12				N	R	8401	F	N	2		5		
IST39237	CF1_BRC8_F16		Ghz	3	12				N	R	8401	F	N	2		5		
IST39238	CF1_BRC8_F17		Ghz	3	12				N	R	8401	F	N	2		5		
IST39239	CF1_BRC8_F18		Ghz	3	12				N	R	8401	F	N	2		5		
IST39240	CF1_BRC8_F19		Ghz	3	12				N	R	8401	F	N	2		5		
IST39241	CF1_BRC8_F20		Ghz	3	12				N	R	8401	F	N	2		5		
IST39242	CF1_BRC8_F21		Ghz	3	12				N	R	8401	F	N	2		5		
IST39243	CF1_BRC8_F22		Ghz	3	12				N	R	8401	F	N	2		5		
IST39244	CF1_BRC8_F23		Ghz	3	12				N	R	8401	F	N	2		5		
IST39245	CF1_BRC8_F24		Ghz	3	12				N	R	8401	F	N	2		5		
IST39246	CF1_BRC8_F25		Ghz	3	12				N	R	8401	F	N	2		5		
IST39247	CF1_BRC8_F26		Ghz	3	12				N	R	8401	F	N	2		5		
IST39248	CF1_BRC8_F27		Ghz	3	12				N	R	8401	F	N	2		5		
IST39249	CF1_BRC8_F28		Ghz	3	12				N	R	8401	F	N	2		5		
IST39250	CF1_BRC8_F29		Ghz	3	12				N	R	8401	F	N	2		5		
IST39251	CF1_BRC8_F30		Ghz	3	12				N	R	8401	F	N	2		5		
IST41001	CF2_1_NO_CF	2485125136		3	12				N	R		F	N	2		5		
IST41002	CF2_1_GAP_CF	2485125648		3	12				N	R		F	N	2		5		
IST41003	CF2_1_NBRC_CF	2485126408		3	4				N	R		F	N	2		5		
IST41004	CF2_1_BRC1_CF	2484078338		2	2				S	R	3992	F	N	2		5		
IST41005	CF2_1_BRC1_F1	2485127184	Ghz	3	12				N	R	8401	F	N	2		5		
IST41006	CF2_1_BRC1_F2	2485127696	Ghz	3	12				N	R	8401	F	N	2		5		
IST41007	CF2_1_BRC1_F3	2485128208	Ghz	3	12				N	R	8401	F	N	2		5		
IST41008	CF2_1_BRC2_CF	2484080386		2	2				S	R	3992	F	N	2		5		
IST41009	CF2_1_BRC2_F1	2485129232	Ghz	3	12				N	R	8401	F	N	2		5		
IST41010	CF2_1_BRC2_F2	2485129744	Ghz	3	12				N	R	8401	F	N	2		5		
IST41011	CF2_1_BRC2_F3	2485130256	Ghz	3	12				N	R	8401	F	N	2		5		
IST41012	CF2_1_BRC3_CF	2484082434		2	2				S	R	3992	F	N	2		5		
IST41013	CF2_1_BRC3_F1	2485131280	Ghz	3	12				N	R	8401	F	N	2		5		
IST41014	CF2_1_BRC3_F2	2485131792	Ghz	3	12				N	R	8401	F	N	2		5		
IST41015	CF2_1_BRC3_F3	2485132304	Ghz	3	12				N	R	8401	F	N	2		5		
IST41016	CF2_1_BRC4_CF	2484084482		2	2				S	R	3992	F	N	2		5		
IST41017	CF2_1_BRC4_F1	2485133328	Ghz	3	12				N	R	8401	F	N	2		5		
IST41018	CF2_1_BRC4_F2	2485133840	Ghz	3	12				N	R	8401	F	N	2		5		
IST41019	CF2_1_BRC4_F3	2485134352	Ghz	3	12				N	R	8401	F	N	2		5		
IST41020	CF2_1_BRC5_CF	2484086530		2	2				S	R	3992	F	N	2		5		
IST41021	CF2_1_BRC5_F1	2485135376	Ghz	3	12				N	R	8401	F	N	2		5		
IST41022	CF2_1_BRC5_F2	2485135888	Ghz	3	12				N	R	8401	F	N	2		5		
IST41023	CF2_1_BRC5_F3	2485136400	Ghz	3	12				N	R	8401	F	N	2		5		
IST41024	CF2_1_BRC6_CF	2484088578		2	2				S	R	3992	F	N	2		5		
IST41025	CF2_1_BRC6_F1	2485137424	Ghz	3	12				N	R	8401	F	N	2		5		
IST41026	CF2_1_BRC6_F2	2485137936	Ghz	3	12				N	R	8401	F	N	2		5		
IST41027	CF2_1_BRC6_F3	2485138448	Ghz	3	12				N	R	8401	F	N	2		5		
IST41028	CF2_1_BRC7_CF	2484090626		2	2				S	R	3992	F	N	2		5		
IST41029	CF2_1_BRC7_F1	2485139472	Ghz	3	12				N	R	8401	F	N	2		5		
IST41030	CF2_1_BRC7_F2	2485139984	Ghz	3	12				N	R	8401	F	N	2		5		
IST41031	CF2_1_BRC7_F3	2485140496	Ghz	3	12				N	R	8401	F	N	2		5		
IST41032	CF2_1_BRC8_CF	2484092674		2	2				S	R	3992	F	N	2		5		
IST41033	CF2_1_BRC8_F1	2485141520	Ghz	3	12				N	R	8401	F	N	2		5		
IST41034	CF2_1_BRC8_F2	2485142032	Ghz	3	12				N	R	8401	F	N	2		5		
IST41035	CF2_1_BRC8_F3	2485142544	Ghz	3	12				N	R	8401	F	N	2		5		
IST41036	CF2_1_BRC9_CF	2484094722		2	2				S	R	3992	F	N	2		5		
IST41037	CF2_1_BRC9_F1	2485143568	Ghz	3	12				N	R	8401	F	N	2		5		
IST41038	CF2_1_BRC9_F2	2485144080	Ghz	3	12				N	R	8401	F	N	2		5		
IST41039	CF2_1_BRC9_F3	2485144592	Ghz	3	12				N	R	8401	F	N	2		5		
IST41040	CF2_1_BRC10_CF	2484096770		2	2				S	R	3992	F	N	2		5		
IST41041	CF2_1_BRC10_F1	2485145616	Ghz	3	12				N	R	8401	F	N	2		5		
IST41042	CF2_1_BRC10_F2	2485146128	Ghz	3	12				N	R	8401	F	N	2		5		
IST41043	CF2_1_BRC10_F3	2485146640	Ghz	3	12				N	R	8401	F	N	2		5		
IST41044	CF2_1_BRC11_CF	2484098818		2	2				S	R	3992	F	N	2		5		
IST41045	CF2_1_BRC11_F1	2485147664	Ghz	3	12				N	R	8401	F	N	2		5		
IST41046	CF2_1_BRC11_F2	2485148176	Ghz	3	12				N	R	8401	F	N	2		5		
IST41047	CF2_1_BRC11_F3	2485148688	Ghz	3	12				N	R	8401	F	N	2		5		
IST41048	CF2_1_BRC12_CF	2484100866		2	2				S	R	3992	F	N	2		5		
IST41049	CF2_1_BRC12_F1	2485149712	Ghz	3	12				N	R	8401	F	N	2		5		
IST41050	CF2_1_BRC12_F2	2485150224	Ghz	3	12				N	R	8401	F	N	2		5		
IST41051	CF2_1_BRC12_F3	2485150736	Ghz	3	12				N	R	8401	F	N	2		5		
IST41052	CF2_1_BRC13_CF	2484102914		2	2				S	R	3992	F	N	2		5		
IST41053	CF2_1_BRC13_F1	2485151760	Ghz	3	12				N	R	8401	F	N	2		5		
IST41054	CF2_1_BRC13_F2	2485152272	Ghz	3	12				N	R	8401	F	N	2		5		
IST41055	CF2_1_BRC13_F3	2485152784	Ghz	3	12				N	R	8401	F	N	2		5		
IST41056	CF2_1_BRC14_CF	2484104962		2	2				S	R	3992	F	N	2		5		
IST41057	CF2_1_BRC14_F1	2485153808	Ghz	3	12				N	R	8401	F	N	2		5		
IST41058	CF2_1_BRC14_F2	2485154320	Ghz	3	12				N	R	8401	F	N	2		5		
IST41059	CF2_1_BRC14_F3	2485154832	Ghz	3	12				N	R	8401	F	N	2		5		
IST41060	CF2_1_BRC15_CF	2484107010		2	2				S	R	3992	F	N	2		5		
IST41061	CF2_1_BRC15_F1	2485155856	Ghz	3	12				N	R	8401	F	N	2		5		
IST41062	CF2_1_BRC15_F2	2485156368	Ghz	3	12				N	R	8401	F	N	2		5		
IST41063	CF2_1_BRC15_F3	2485156880	Ghz	3	12				N	R	8401	F	N	2		5		
IST41064	CF2_1_BRC16_CF	2484109058		2	2				S	R	3992	F	N	2		5		
IST41065	CF2_1_BRC16_F1	2485157904	Ghz	3	12				N	R	8401	F	N	2		5		
IST41066	CF2_1_BRC16_F2	2485158416	Ghz	3	12				N	R	8401	F	N	2		5		
IST41067	CF2_1_BRC16_F3	2485158928	Ghz	3	12				N	R	8401	F	N	2		5		
IST41068	CF2_1_BRC17_CF	2484111106		2	2				S	R	3992	F	N	2		5		
IST41069	CF2_1_BRC17_F1	2485159952	Ghz	3	12				N	R	8401	F	N	2		5		
IST41070	CF2_1_BRC17_F2	2485160464	Ghz	3	12				N	R	8401	F	N	2		5		
IST41071	CF2_1_BRC17_F3	2485160976	Ghz	3	12				N	R	8401	F	N	2		5		
IST41072	CF2_1_BRC18_CF	2484113154		2	2				S	R	3992	F	N	2		5		
IST41073	CF2_1_BRC18_F1	2485162000	Ghz	3	12				N	R	8401	F	N	2		5		
IST41074	CF2_1_BRC18_F2	2485162512	Ghz	3	12				N	R	8401	F	N	2		5		
IST41075	CF2_1_BRC18_F3	2485163024	Ghz	3	12				N	R	8401	F	N	2		5		
IST41076	CF2_1_BRC19_CF	2484115202		2	2				S	R	3992	F	N	2		5		
IST41077	CF2_1_BRC19_F1	2485164048	Ghz	3	12				N	R	8401	F	N	2		5		
IST41078	CF2_1_BRC19_F2	2485164560	Ghz	3	12				N	R	8401	F	N	2		5		
IST41079	CF2_1_BRC19_F3	2485165072	Ghz	3	12				N	R	8401	F	N	2		5		
IST41080	CF2_1_BRC20_CF	2484117250		2	2				S	R	3992	F	N	2		5		
IST41081	CF2_1_BRC20_F1	2485166096	Ghz	3	12				N	R	8401	F	N	2		5		
IST41082	CF2_1_BRC20_F2	2485166608	Ghz	3	12				N	R	8401	F	N	2		5		
IST41083	CF2_1_BRC20_F3	2485167120	Ghz	3	12				N	R	8401	F	N	2		5		
IST41084	CF2_1_BRC21_CF	2484119298		2	2				S	R	3992	F	N	2		5		
IST41085	CF2_1_BRC21_F1	2485168144	Ghz	3	12				N	R	8401	F	N	2		5		
IST41086	CF2_1_BRC21_F2	2485168656	Ghz	3	12				N	R	8401	F	N	2		5		
IST41087	CF2_1_BRC21_F3	2485169168	Ghz	3	12				N	R	8401	F	N	2		5		
IST41088	CF2_1_BRC22_CF	2484121346		2	2				S	R	3992	F	N	2		5		
IST41089	CF2_1_BRC22_F1	2485170192	Ghz	3	12				N	R	8401	F	N	2		5		
IST41090	CF2_1_BRC22_F2	2485170704	Ghz	3	12				N	R	8401	F	N	2		5		
IST41091	CF2_1_BRC22_F3	2485171216	Ghz	3	12				N	R	8401	F	N	2		5		
IST41092	CF2_1_BRC23_CF	2484123394		2	2				S	R	3992	F	N	2		5		
IST41093	CF2_1_BRC23_F1	2485172240	Ghz	3	12				N	R	8401	F	N	2		5		
IST41094	CF2_1_BRC23_F2	2485172752	Ghz	3	12				N	R	8401	F	N	2		5		
IST41095	CF2_1_BRC23_F3	2485173264	Ghz	3	12				N	R	8401	F	N	2		5		
IST41096	CF2_1_BRC24_CF	2484125442		2	2				S	R	3992	F	N	2		5		
IST41097	CF2_1_BRC24_F1	2485174288	Ghz	3	12				N	R	8401	F	N	2		5		
IST41098	CF2_1_BRC24_F2	2485174800	Ghz	3	12				N	R	8401	F	N	2		5		
IST41099	CF2_1_BRC24_F3	2485175312	Ghz	3	12				N	R	8401	F	N	2		5		
IST41100	CF2_1_BRC25_CF	2484127490		2	2				S	R	3992	F	N	2		5		
IST41101	CF2_1_BRC25_F1	2485176336	Ghz	3	12				N	R	8401	F	N	2		5		
IST41102	CF2_1_BRC25_F2	2485176848	Ghz	3	12				N	R	8401	F	N	2		5		
IST41103	CF2_1_BRC25_F3	2485177360	Ghz	3	12				N	R	8401	F	N	2		5		
IST41104	CF2_1_BRC26_CF	2484129538		2	2				S	R	3992	F	N	2		5		
IST41105	CF2_1_BRC26_F1	2485178384	Ghz	3	12				N	R	8401	F	N	2		5		
IST41106	CF2_1_BRC26_F2	2485178896	Ghz	3	12				N	R	8401	F	N	2		5		
IST41107	CF2_1_BRC26_F3	2485179408	Ghz	3	12				N	R	8401	F	N	2		5		
IST41108	CF2_1_BRC27_CF	2484131586		2	2				S	R	3992	F	N	2		5		
IST41109	CF2_1_BRC27_F1	2485180432	Ghz	3	12				N	R	8401	F	N	2		5		
IST41110	CF2_1_BRC27_F2	2485180944	Ghz	3	12				N	R	8401	F	N	2		5		
IST41111	CF2_1_BRC27_F3	2485181456	Ghz	3	12				N	R	8401	F	N	2		5		
IST41112	CF2_1_BRC28_CF	2484133634		2	2				S	R	3992	F	N	2		5		
IST41113	CF2_1_BRC28_F1	2485182480	Ghz	3	12				N	R	8401	F	N	2		5		
IST41114	CF2_1_BRC28_F2	2485182992	Ghz	3	12				N	R	8401	F	N	2		5		
