CDM1020	CHT00103	21		Y	N	
CDM1020		24		Y	N	from IOGC
CDM1020	CHT00470	25		Y	N	
CDM1020	CHT20470	26		Y	N	
CDM1020		33		Y	N	from IOGB
CDM1020	CHT00266	34		Y	N	
CDM1020	CHT00267	35		Y	N	
CDM1020	CHT00268	36		Y	N	
CDM1020	CHT00269	37		Y	N	
CDM1020	CHT20070	39		Y	N	
CDM1020	CHT00261	41		Y	N	
CDM1020	CHT00262	42		Y	N	
CDM1020	CHT00263	44		Y	N	
CDM1020	CHT00264	45		Y	N	
CDM1020	CHT00265	47		Y	N	
CDM1020		51		Y	N	from IOSB
CDM1020	CHT00302	52		Y	N	
CDM1020	CHT00303	53		Y	N	
CDM2000		1		Y	N	HPTM1
CDM2000		4		Y	N	Alarms
CDM2000	YHT00046	5		Y	N	
CDM2000	YHT00047	6		Y	N	
CDM2000	YHT00119	9		Y	N	
CDM2000	YHT00118	10		Y	N	
CDM2000		33		Y	N	HPTM2
CDM2000		36		Y	N	Alarms
CDM2001		1		Y	N	TTR A
CDM2001	YHT00096	2		Y	N	
CDM2001	YHT00097	3		Y	N	
CDM2001	YHT00102	5		Y	N	
CDM2001	YHT00103	6		Y	N	
CDM2001	YHT00105	8		Y	N	
CDM2001	YHT00106	9		Y	N	
CDM2001	YHT00107	10		Y	N	
CDM2001	YHT00108	11		Y	N	
CDM2001	YHT00109	12		Y	N	
CDM2001	YHT00110	13		Y	N	
CDM2001	YHT00111	14		Y	N	
CDM2001	YHT00112	15		Y	N	
CDM2001	YHT00113	17		Y	N	
CDM2001	YHT00117	19		Y	N	
CDM2001		33		Y	N	TTR B
CDM2001	YHT01096	34		Y	N	
CDM2001	YHT01097	35		Y	N	
CDM2001	YHT01102	37		Y	N	
CDM2001	YHT01103	38		Y	N	
CDM2001	YHT01105	40		Y	N	
CDM2001	YHT01106	41		Y	N	
CDM2001	YHT01107	42		Y	N	
CDM2001	YHT01108	43		Y	N	
CDM2001	YHT01109	44		Y	N	
CDM2001	YHT01110	45		Y	N	
CDM2001	YHT01111	46		Y	N	
CDM2001	YHT01112	47		Y	N	
CDM2001	YHT01113	49		Y	N	
CDM2001	YHT01117	51		Y	N	
CDM2002		1		Y	N	System Status
CDM2002	YHT00246	2		Y	N	
CDM2002	YHT00247	3		Y	N	
CDM2002	YHT00250	4		Y	N	
CDM2002	YHT00251	5		Y	N	
CDM2002	YHT00252	6		Y	N	
CDM2002	YHT00253	7		Y	N	
CDM2002	YHT00255	8		Y	N	
CDM2002	YHT00256	9		Y	N	
CDM2002	YHT00257	10		Y	N	
CDM2002	YHT00258	11		Y	N	
CDM2002	YHT00259	12		Y	N	
CDM2002	YHT00260	13		Y	N	
CDM2002	YHT00261	14		Y	N	
CDM2002		17		Y	N	CDMU Status
CDM2002	YHT00232	18		Y	N	
CDM2002	YHT00233	19		Y	N	
CDM2002	YHT00234	20		Y	N	
CDM2002	YHT00235	21		Y	N	
CDM2002	YHT00236	22		Y	N	
CDM2002	YHT00237	23		Y	N	
CDM2002	YHT00238	24		Y	N	
CDM2002	YHT00239	25		Y	N	
CDM2002	YHT00240	26		Y	N	
CDM2002	YHT00241	27		Y	N	
CDM2002	YHT00242	28		Y	N	
CDM2002	YHT00243	29		Y	N	
CDM2002	YHT00245	30		Y	N	
CDM2002		33		Y	N	Reconf Time
CDM2002	YHT00119	35		Y	N	
CDM2002	YHT00118	36		Y	N	
CDM2002		39		Y	N	Attempt Index
CDM2002	YHT00120	40		Y	N	
CDM2002		43		Y	N	Alarm Pattern
CDM2002	YHT00196	44		Y	N	
CDM2002	YHT00197	45		Y	N	
CDM2002	YHT00202	47		Y	N	
CDM2002	YHT00203	48		Y	N	
CDM2002	YHT00205	50		Y	N	
CDM2002	YHT00206	51		Y	N	
CDM2002	YHT00207	52		Y	N	
CDM2002	YHT00208	53		Y	N	
CDM2002	YHT00209	54		Y	N	
CDM2002	YHT00210	55		Y	N	
CDM2002	YHT00211	56		Y	N	
CDM2002	YHT00212	57		Y	N	
CDM2002	YHT00213	58		Y	N	
CDM2002	YHT00217	60		Y	N	
CDM2003		1		Y	N	System Status
CDM2003	YHT01246	2		Y	N	
CDM2003	YHT01247	3		Y	N	
CDM2003	YHT01250	4		Y	N	
CDM2003	YHT01251	5		Y	N	
CDM2003	YHT01252	6		Y	N	
CDM2003	YHT01253	7		Y	N	
CDM2003	YHT01255	8		Y	N	
CDM2003	YHT01256	9		Y	N	
CDM2003	YHT01257	10		Y	N	
CDM2003	YHT01258	11		Y	N	
CDM2003	YHT01259	12		Y	N	
CDM2003	YHT01260	13		Y	N	
CDM2003	YHT01261	14		Y	N	
CDM2003		17		Y	N	CDMU Status
CDM2003	YHT01232	18		Y	N	
CDM2003	YHT01233	19		Y	N	
CDM2003	YHT01234	20		Y	N	
CDM2003	YHT01235	21		Y	N	
CDM2003	YHT01236	22		Y	N	
CDM2003	YHT01237	23		Y	N	
CDM2003	YHT01238	24		Y	N	
CDM2003	YHT01239	25		Y	N	
CDM2003	YHT01240	26		Y	N	
CDM2003	YHT01241	27		Y	N	
CDM2003	YHT01242	28		Y	N	
CDM2003	YHT01243	29		Y	N	
CDM2003	YHT01245	30		Y	N	
CDM2003		33		Y	N	Reconf Time
CDM2003	YHT01119	35		Y	N	
CDM2003	YHT01118	36		Y	N	
CDM2003		39		Y	N	Attempt Index
CDM2003	YHT01120	40		Y	N	
CDM2003		43		Y	N	Alarm Pattern
CDM2003	YHT01196	44		Y	N	
CDM2003	YHT01197	45		Y	N	
CDM2003	YHT01202	47		Y	N	
CDM2003	YHT01203	48		Y	N	
CDM2003	YHT01205	50		Y	N	
CDM2003	YHT01206	51		Y	N	
CDM2003	YHT01207	52		Y	N	
CDM2003	YHT01208	53		Y	N	
CDM2003	YHT01209	54		Y	N	
CDM2003	YHT01210	55		Y	N	
CDM2003	YHT01211	56		Y	N	
CDM2003	YHT01212	57		Y	N	
CDM2003	YHT01213	58		Y	N	
CDM2003	YHT01217	60		Y	N	
CDM2100		2		Y	N	PM A
CDM2100	YHT00052	3		Y	N	
CDM2100	YHT00041	4		Y	N	
CDM2100	YHT00033	5		Y	N	
CDM2100	YHT00034	7		Y	N	
CDM2100	YHT00038	9		Y	N	
CDM2100	YHT00043	10		Y	N	
CDM2100		13		Y	N	TTR A
CDM2100	YHT00032	14		Y	N	
CDM2100	YHT00079	16		Y	N	
CDM2100	YHT00035	18		Y	N	
CDM2100	YHT00067	19		Y	N	
CDM2100	YHT00087	21		Y	N	
CDM2100	YHT00088	22		Y	N	
CDM2100	YHT00089	23		Y	N	
CDM2100	YHT00092	25		Y	N	
CDM2100	YHT00093	26		Y	N	
CDM2100	YHT00094	27		Y	N	
CDM2100		34		Y	N	Side B
CDM2100	YHT00053	35		Y	N	
CDM2100	YHT00042	36		Y	N	
CDM2100	YHT00037	38		Y	N	
CDM2100	YHT00036	40		Y	N	
CDM2100	YHT00045	42		Y	N	
CDM2102		1		Y	N	TTR A
CDM2102		3		Y	N	CSEL Status
CDM2102	YHT00067	4		Y	N	
CDM2102	YHT00066	5		Y	N	
CDM2102	YHT00065	6		Y	N	
CDM2102	YHT00064	7		Y	N	
CDM2102	YHT00063	8		Y	N	
CDM2102	YHT00062	9		Y	N	
CDM2102	YHT00068	11		Y	N	
CDM2102	YHT00069	12		Y	N	
CDM2102	YHT00070	13		Y	N	
CDM2102	YHT00071	14		Y	N	
CDM2102		17		Y	N	Gnd Requests
CDM2102	YHT00086	18		Y	N	
CDM2102	YHT00087	19		Y	N	
CDM2102	YHT00088	20		Y	N	
CDM2102	YHT00089	21		Y	N	
CDM2102	YHT00090	22		Y	N	
CDM2102		25		Y	N	RM Requests
CDM2102	YHT00091	26		Y	N	
CDM2102	YHT00092	27		Y	N	
CDM2102	YHT00093	28		Y	N	
CDM2102	YHT00094	29		Y	N	
CDM2102	YHT00095	30		Y	N	
CDM2102		33		Y	N	TTR B
CDM2102		35		Y	N	CSEL Status
CDM2102	YHT01067	36		Y	N	
CDM2102	YHT01066	37		Y	N	
CDM2102	YHT01065	38		Y	N	
CDM2102	YHT01064	39		Y	N	
CDM2102	YHT01063	40		Y	N	
CDM2102	YHT01062	41		Y	N	
CDM2102	YHT01068	43		Y	N	
CDM2102	YHT01069	44		Y	N	
CDM2102	YHT01070	45		Y	N	
CDM2102	YHT01071	46		Y	N	
CDM2102		49		Y	N	Gnd Requests
CDM2102	YHT01086	50		Y	N	
CDM2102	YHT01087	51		Y	N	
CDM2102	YHT01088	52		Y	N	
CDM2102	YHT01089	53		Y	N	
CDM2102	YHT01090	54		Y	N	
CDM2102		57		Y	N	RM Requests
CDM2102	YHT01091	58		Y	N	
CDM2102	YHT01092	59		Y	N	
CDM2102	YHT01093	60		Y	N	
CDM2102	YHT01094	61		Y	N	
CDM2102	YHT01095	62		Y	N	
CDM2103		1		Y	N	TTR A
CDM2103		2		Y	N	MM Status
CDM2103	YHT00039	3		Y	N	
CDM2103	YHT00040	4		Y	N	
CDM2103		7		Y	N	Switch Status
CDM2103	YHT00623	8		Y	N	
CDM2103	YHT00625	9		Y	N	
CDM2103	YHT00624	10		Y	N	
CDM2103	YHT00626	11		Y	N	
CDM2103		14		Y	N	TX-A
CDM2103	YHT00615	15		Y	N	
CDM2103	YHT00616	16		Y	N	
CDM2103	YHT00619	18		Y	N	
CDM2103	YHT00620	19		Y	N	
CDM2103		25		Y	N	TX-B
CDM2103	YHT00617	26		Y	N	
CDM2103	YHT00618	27		Y	N	
CDM2103	YHT00621	29		Y	N	
CDM2103	YHT00622	30		Y	N	
CDM2103		33		Y	N	TTR B
CDM2103		34		Y	N	MM Status
CDM2103	YHT01039	35		Y	N	
CDM2103	YHT01040	36		Y	N	
CDM2103		39		Y	N	Switch Status
CDM2103	YHT01623	40		Y	N	
CDM2103	YHT01625	41		Y	N	
CDM2103	YHT01624	42		Y	N	
CDM2103	YHT01626	43		Y	N	
CDM2103		46		Y	N	TX-A
CDM2103	YHT01615	47		Y	N	
CDM2103	YHT01616	48		Y	N	
CDM2103	YHT01619	50		Y	N	
CDM2103	YHT01620	51		Y	N	
CDM2103		57		Y	N	TX-B
CDM2103	YHT01617	58		Y	N	
CDM2103	YHT01618	59		Y	N	
CDM2103	YHT01621	61		Y	N	
CDM2103	YHT01622	62		Y	N	
CES0001		0		Y	N	IOG-A
CES0001	SCT43831	1		Y	N	
CES0001	SCT43951	2		Y	N	
CES0001	SCT44016	3		Y	N	
CES0001	SCT44136	4		Y	N	
CES0001	SCT44076	5		Y	N	
CES0001		6		Y	N	IOG-B
CES0001	SCT43832	7		Y	N	
CES0001	SCT43952	8		Y	N	
CES0001	SCT44017	9		Y	N	
CES0001	SCT44137	10		Y	N	
CES0001	SCT44077	11		Y	N	
CES0001		12		Y	N	IOG-C
CES0001	SCT43833	13		Y	N	
CES0001	SCT43953	14		Y	N	
CES0001	SCT44018	15		Y	N	
CES0001	SCT44138	16		Y	N	
CES0001	SCT44078	17		Y	N	
CES0001	AST43502	19		Y	N	
CES0001	AST43503	20		Y	N	
CES0001	AST43504	21		Y	N	
CES0001	AST43505	23		Y	N	
CES0001	AST43506	24		Y	N	
CES0001	AST43507	25		Y	N	
CES0001	AST43520	27		Y	N	
CES0001	AST43628	28		Y	N	
CES0002	AST45255	0		Y	N	
CES0002	AST45256	1		Y	N	
CES0002	AST45257	2		Y	N	
CES0002	AST45258	3		Y	N	
CES0002	AST45259	4		Y	N	
CES0002	AST45260	5		Y	N	
CES0002	AST45261	6		Y	N	
CES0002	AST45262	7		Y	N	
CES0002	AST45263	8		Y	N	
CES0002	AST45264	9		Y	N	
CES0002	AST45265	10		Y	N	
CES0002	AST45266	11		Y	N	
CES0002	AST45267	12		Y	N	
CES0002	AST45268	13		Y	N	
CES0002	AST45269	14		Y	N	
CES0002	AST45270	15		Y	N	
CES0002	AST45271	16		Y	N	
CES0002	AST45272	17		Y	N	
CES0002	AST45273	18		Y	N	
CES0002	AST45274	19		Y	N	
CES0002	AST45275	20		Y	N	
CES0002	AST45276	21		Y	N	
CES0002	AST45277	22		Y	N	
CES0002	AST45278	23		Y	N	
CES0002	AST45279	24		Y	N	
CES0002	AST45280	25		Y	N	
CES0002	AST45281	26		Y	N	
CES0002	AST45282	27		Y	N	
CES0002	AST45283	28		Y	N	
CES0002	AST45284	29		Y	N	
CES0002	AST45285	30		Y	N	
CES0002	AST45286	31		Y	N	
CES0002	AST45287	32		Y	N	
CES0002	AST45288	33		Y	N	
CES0002	AST45289	34		Y	N	
CES0002	AST45290	35		Y	N	
CES0002	AST42502	36		Y	N	
CES0002	AST42503	37		Y	N	
CES0002	AST42504	38		Y	N	
CES0002	AST42505	39		Y	N	
CES0002	AST45295	40		Y	N	
CES0002	AST45296	41		Y	N	
CES0002	AST45297	42		Y	N	
CES0002	AST45298	43		Y	N	
CES0002	AST45299	44		Y	N	
CES0002	AST45300	45		Y	N	
CES0002	AST42507	46		Y	N	
CES0002	AST45302	47		Y	N	
CES0002	AST45303	48		Y	N	
CES0002	AST45304	49		Y	N	
CES0002	AST45305	50		Y	N	
CES0002	AST45306	51		Y	N	
CES0002	AST45307	52		Y	N	
CES0002	AST42509	53		Y	N	
CES0002	AST45309	54		Y	N	
CES0002	AST45310	55		Y	N	
CES0002	AST45311	56		Y	N	
CES0002	AST45312	57		Y	N	
CES0002	AST45313	58		Y	N	
CES0002	AST42511	59		Y	N	
CES0002	AST42512	60		Y	N	
CES0003	AHT00003	0		Y	N	
CES0003	AHT00004	1		Y	N	
CES0003	AHT00203	2		Y	N	
CES0003	AHT00204	3		Y	N	
CES0003	AHT00403	4		Y	N	
CES0003	AHT00404	5		Y	N	
CES0003	AHT00013	7		Y	N	
CES0003	AHT00014	8		Y	N	
CES0003	AHT00213	9		Y	N	
CES0003	AHT00214	10		Y	N	
CES0003	AHT00413	11		Y	N	
CES0003	AHT00414	12		Y	N	
CES0003	AHT00001	14		Y	N	
CES0003	AHT00002	15		Y	N	
CES0003	AHT00201	16		Y	N	
CES0003	AHT00202	17		Y	N	
CES0003	AHT00401	18		Y	N	
CES0003	AHT00402	19		Y	N	
CES0003	AHT00011	21		Y	N	
CES0003	AHT00012	22		Y	N	
CES0003	AHT00211	23		Y	N	
CES0003	AHT00212	24		Y	N	
CES0003	AHT00411	25		Y	N	
CES0003	AHT00412	26		Y	N	
CES0003	AHT00015	32		Y	N	
CES0003	AHT00016	33		Y	N	
CES0003	AHT00215	34		Y	N	
CES0003	AHT00216	35		Y	N	
CES0003	AHT00415	36		Y	N	
CES0003	AHT00416	37		Y	N	
CES0003	AHT00009	39		Y	N	
CES0003	AHT00010	40		Y	N	
CES0003	AHT00209	41		Y	N	
CES0003	AHT00210	42		Y	N	
CES0003	AHT00409	43		Y	N	
CES0003	AHT00410	44		Y	N	
CES0003	AHT00005	46		Y	N	
CES0003	AHT00006	47		Y	N	
CES0003	AHT00205	48		Y	N	
CES0003	AHT00206	49		Y	N	
CES0003	AHT00405	50		Y	N	
CES0003	AHT00406	51		Y	N	
CES0003	AHT00007	53		Y	N	
CES0003	AHT00008	54		Y	N	
CES0003	AHT00207	55		Y	N	
CES0003	AHT00208	56		Y	N	
CES0003	AHT00407	57		Y	N	
CES0003	AHT00408	58		Y	N	
CONTROL		1		Y	N	MISC
CONTROL	MISC01	2		Y	N	
CONTROL	MISC02	3		Y	N	
CONTROL	MISC03	4		Y	N	
CONTROL	MISC04	5		Y	N	
CONTROL	MISC05	6		Y	N	
CONTROL	MISC06	7		Y	N	
CONTROL	MISC07	8		Y	N	
CONTROL	MISC08	9		Y	N	
CONTROL	MISC09	10		Y	N	
CONTROL	MISC10	11		Y	N	
CONTROL	MISC11	12		Y	N	
CONTROL	MISC12	13		Y	N	
CONTROL		18		Y	N	TCSPACON
CONTROL	MAPID	19		Y	N	
CONTROL	VCID	20		Y	N	
CONTROL	TCEBUF	21		Y	N	
CONTROL	CMDMOD	22		Y	N	
CONTROL	SPTV	23		Y	N	
CONTROL	DPTV	24		Y	N	
CONTROL	GCEV	25		Y	N	
EPS002	PPT00042	0		Y	N	
EPS002	PBT00003	2		Y	N	
EPS002	PBT00004	3		Y	N	
EPS002	PPT00036	5		Y	N	
EPS002	PPT00037	6		Y	N	
EPS002	PPT00038	7		Y	N	
EPS002	PPT00039	8		Y	N	
EPS002	PPT00040	9		Y	N	
EPS002	PPT00041	10		Y	N	
EPS002	PPD90001	12		Y	N	
EPS002	PPT00043	14		Y	N	
EPS002	PPT00044	15		Y	N	
EPS002	PPT00045	16		Y	N	
EPS002	PPT00046	17		Y	N	
EPS002	YHT00059	19		Y	N	
EPS002	YHT00060	20		Y	N	
EPS002	YHT01059	21		Y	N	
EPS002	YHT01060	22		Y	N	
EPS002	YHT00259	24		Y	N	
EPS002	YHT00260	25		Y	N	
EPS002	YHT01259	26		Y	N	
EPS002	YHT01260	27		Y	N	
EPS002	POT00015	33		Y	N	
EPS002	POT00016	34		Y	N	
EPS002	POT00050	35		Y	N	
EPS002	PPT00305	36		Y	N	
EPS002	PTT00069	39		Y	N	
EPS002	PTT00076	41		Y	N	
EPS002	PTT00078	42		Y	N	
EPS002	PTT00077	44		Y	N	
EPS002	PTT00079	45		Y	N	
EPS003	PPT00011	0		Y	N	
EPS003	PPT00012	1		Y	N	
EPS003	PPT20011	2		Y	N	
EPS003	PPT20012	3		Y	N	
EPS003	PPT00019	5		Y	N	
EPS003	PPT00048	7		Y	N	
EPS003	PPT20048	8		Y	N	
EPS003	PPT00020	10		Y	N	
EPS003	PPT00021	11		Y	N	
EPS003	PPT00023	12		Y	N	
EPS003	PPT00024	13		Y	N	
EPS003	PPT00025	14		Y	N	
EPS003	PPT00026	15		Y	N	
EPS003	PPT00027	16		Y	N	
EPS003	PPT00028	17		Y	N	
EPS003	PPT00029	18		Y	N	
EPS003	PPT00032	19		Y	N	
EPS003	PPT00022	21		Y	N	
EPS003	PPT00030	22		Y	N	
EPS003	PPT00031	23		Y	N	
EPS003	PPT00034	24		Y	N	
EPS003	PPT00035	25		Y	N	
EPS003	PPT00033	26		Y	N	
EPS003	YHT00050	28		Y	N	
EPS003	YHT01050	29		Y	N	
EPS003	YHT00051	30		Y	N	
EPS003	YHT01051	31		Y	N	
EPS003	SCT43848	32		Y	N	
EPS003	SCT43849	33		Y	N	
EPS003	SCT43908	34		Y	N	
EPS003	SCT43909	35		Y	N	
EPS003	SCT43968	36		Y	N	
EPS003	SCT43969	37		Y	N	
EPS003	SCT44033	39		Y	N	
EPS003	SCT44034	40		Y	N	
EPS003	SCT44093	41		Y	N	
EPS003	SCT44094	42		Y	N	
EPS003	SCT44153	43		Y	N	
EPS003	SCT44154	44		Y	N	
EPS003	PTT00060	46		Y	N	
EPS003	PTT00061	47		Y	N	
EPS003	PTT00064	48		Y	N	
EPS003	PTT00065	49		Y	N	
EPS003	PTT00062	50		Y	N	
EPS003	PTT00063	51		Y	N	
EPS003	PTT00081	52		Y	N	
EPS003	PTT00084	53		Y	N	
EPS003	PTT00085	54		Y	N	
EPS003	PTT00082	55		Y	N	
EPS003	PTT00083	56		Y	N	
EPS003	PTT00067	57		Y	N	
EPS003	PTT00068	58		Y	N	
EPS003	PTT00087	59		Y	N	
EPS003	PTT00088	60		Y	N	
EPS003	PTT00066	61		Y	N	
EPS003	PTT00086	62		Y	N	
EPS003	PTT00069	63		Y	N	
EPS105	PPT00001	1		Y	N	
EPS105	PPT00002	4		Y	N	
EPS105	PPT00003	7		Y	N	
EPS105	PPT00004	10		Y	N	
EPS105	PPT00301	33		Y	N	
EPS105	PPT00307	34		Y	N	
EPS105	PPT00302	36		Y	N	
EPS105	PPT00308	37		Y	N	
EPS105	PPT00303	39		Y	N	
EPS105	PPT00309	40		Y	N	
EPS105	PPT00304	42		Y	N	
EPS105	PPT00310	43		Y	N	
EPS110	PRT00003	0		Y	N	
EPS110	PAT00005	1		Y	N	
EPS110	PAT00001	2		Y	N	
EPS110	PAT00002	3		Y	N	
EPS110	PAT00008	5		Y	N	
EPS110	PAT00009	6		Y	N	
EPS110	PAT00012	7		Y	N	
EPS110	PAT00013	8		Y	N	
EPS110	PCT00004	10		Y	N	
EPS110	PCT00007	11		Y	N	
EPS110	PIT00001	13		Y	N	
EPS110	PIT00002	14		Y	N	
EPS110	PCT00002	20		Y	N	
EPS110	PIT00009	21		Y	N	
EPS110	PIT00003	22		Y	N	
EPS110	PAT00003	23		Y	N	
EPS110	PAT00004	24		Y	N	
EPS110	PAT00006	25		Y	N	
EPS110	PRT00012	26		Y	N	
EPS110	PAT00007	27		Y	N	
EPS110	PCT00005	28		Y	N	
EPS110	PRT00303	32		Y	N	
EPS110	PAT00305	33		Y	N	
EPS110	PAT00301	34		Y	N	
EPS110	PAT00302	35		Y	N	
EPS110	PAT00308	37		Y	N	
EPS110	PAT00309	38		Y	N	
EPS110	PAT00312	39		Y	N	
EPS110	PAT00313	40		Y	N	
EPS110	PCT00304	42		Y	N	
EPS110	PCT00307	43		Y	N	
EPS110	PIT00301	45		Y	N	
EPS110	PIT00302	46		Y	N	
EPS110	PIT00311	47		Y	N	
EPS110	PIT00312	48		Y	N	
EPS110	PID00313	49		Y	N	
EPS110	PCT00302	52		Y	N	
EPS110	PIT00309	53		Y	N	
EPS110	PIT00303	54		Y	N	
EPS110	PAT00303	55		Y	N	
EPS110	PAT00304	56		Y	N	
EPS110	PAT00306	57		Y	N	
EPS110	PRT00312	58		Y	N	
EPS110	PAT00307	59		Y	N	
EPS110	PCT00305	60		Y	N	
EPS120	PRT20003	0		Y	N	
EPS120	PAT20005	1		Y	N	
EPS120	PAT20001	2		Y	N	
EPS120	PAT20002	3		Y	N	
EPS120	PAT00010	5		Y	N	
EPS120	PAT00011	6		Y	N	
EPS120	PAT00014	8		Y	N	
EPS120	PAT00015	9		Y	N	
EPS120	PCT20007	11		Y	N	
EPS120	PIT20001	13		Y	N	
EPS120	PIT20002	14		Y	N	
EPS120	PCT20002	19		Y	N	
EPS120	PIT20009	20		Y	N	
EPS120	PIT20003	21		Y	N	
EPS120	PAT20003	22		Y	N	
EPS120	PAT20004	23		Y	N	
EPS120	PAT20006	24		Y	N	
EPS120	PRT20012	25		Y	N	
EPS120	PCT00006	26		Y	N	
EPS120	PRT20303	32		Y	N	
EPS120	PAT20305	33		Y	N	
EPS120	PAT20301	34		Y	N	
EPS120	PAT20302	35		Y	N	
EPS120	PAT00310	37		Y	N	
EPS120	PAT00311	38		Y	N	
EPS120	PAT00314	40		Y	N	
EPS120	PAT00315	41		Y	N	
EPS120	PCT20307	43		Y	N	
EPS120	PIT20301	45		Y	N	
EPS120	PIT20302	46		Y	N	
EPS120	PIT20311	47		Y	N	
EPS120	PIT20312	48		Y	N	
EPS120	PID20313	49		Y	N	
EPS120	PCT20302	51		Y	N	
EPS120	PIT20309	52		Y	N	
EPS120	PIT20303	53		Y	N	
EPS120	PAT20303	54		Y	N	
EPS120	PAT20304	55		Y	N	
EPS120	PAT20306	56		Y	N	
EPS120	PRT20312	57		Y	N	
EPS120	PCT00306	58		Y	N	
EPS130		0		Y	N	PCDU TK-Board A
EPS130	POT00001	1		Y	N	
EPS130	POT00011	2		Y	N	
EPS130		3		Y	N	PCDU TK-Board B
EPS130	POT20001	4		Y	N	
EPS130	POT20011	5		Y	N	
EPS130	PPT00306	33		Y	N	
EPS130	PPT20306	36		Y	N	
EPS130	PRT00301	40		Y	N	
EPS130	PRT20301	41		Y	N	
EPS130	PCT00301	43		Y	N	
EPS130	PCT20301	44		Y	N	
EPS140		0		Y	N	LCLU - A
EPS140	PIT00007	1		Y	N	
EPS140	PIT00008	3		Y	N	
EPS140	PIT00010	6		Y	N	
EPS140		11		Y	N	Safe Mode Heaters
EPS140	PTT00012	12		Y	N	
EPS140	PTT00013	13		Y	N	
EPS140		15		Y	N	LCLU - B
EPS140	PIT20007	16		Y	N	
EPS140	PIT20008	18		Y	N	
EPS140	PIT20010	21		Y	N	
EPS140		28		Y	N	Safe Mode Heaters
EPS140	PTT20012	29		Y	N	
EPS140	PTT20013	30		Y	N	
EPS140	PIT00307	33		Y	N	
EPS140	PIT00317	34		Y	N	
EPS140	PIT00308	35		Y	N	
EPS140	PID00318	36		Y	N	
EPS140	PIT00310	38		Y	N	
EPS140	PIT00314	39		Y	N	
EPS140	PIT00315	40		Y	N	
EPS140	PID00316	41		Y	N	
EPS140	PTT00312	44		Y	N	
EPS140	PTT00313	45		Y	N	
EPS140	PIT20307	48		Y	N	
EPS140	PIT20317	49		Y	N	
EPS140	PIT20308	50		Y	N	
EPS140	PID20318	51		Y	N	
EPS140	PIT20310	53		Y	N	
EPS140	PIT20314	54		Y	N	
EPS140	PIT20315	55		Y	N	
EPS140	PID20316	56		Y	N	
EPS140	PTT20312	61		Y	N	
EPS140	PTT20313	62		Y	N	
EPS200		0		Y	N	SA WING 1 -X
EPS200	POT00310	1		Y	N	
EPS200	POT00055	4		Y	N	
EPS200	POT00056	5		Y	N	
EPS200	POT00057	6		Y	N	
EPS200	POT00058	7		Y	N	
EPS200	POT00059	8		Y	N	
EPS200	POT00060	9		Y	N	
EPS200	POT00017	11		Y	N	
EPS200	POT00018	12		Y	N	
EPS200	POT00019	13		Y	N	
EPS200	POT00020	14		Y	N	
EPS200	POT00021	15		Y	N	
EPS200	POT00022	16		Y	N	
EPS200	POT00024	18		Y	N	
EPS200	POT00025	19		Y	N	
EPS200	POT00026	20		Y	N	
EPS200	POT00027	21		Y	N	
EPS200	POT00028	22		Y	N	
EPS200	POT00029	23		Y	N	
EPS200		24		Y	N	SA -X Wing Temp
EPS200	PTT00070	25		Y	N	
EPS200	PTT00071	26		Y	N	
EPS200		27		Y	N	S3R1 Temp
EPS200	PTT00067	28		Y	N	
EPS200	PTT00068	29		Y	N	
EPS200		32		Y	N	SA WING 2 +X
EPS200	POT00311	33		Y	N	
EPS200	POT00065	36		Y	N	
EPS200	POT00066	37		Y	N	
EPS200	POT00067	38		Y	N	
EPS200	POT00068	39		Y	N	
EPS200	POT00069	40		Y	N	
EPS200	POT00070	41		Y	N	
EPS200	POT00030	43		Y	N	
EPS200	POT00031	44		Y	N	
EPS200	POT00032	45		Y	N	
EPS200	POT00033	46		Y	N	
EPS200	POT00034	47		Y	N	
EPS200	POT00035	48		Y	N	
EPS200	POT00037	50		Y	N	
EPS200	POT00038	51		Y	N	
EPS200	POT00039	52		Y	N	
EPS200	POT00040	53		Y	N	
EPS200	POT00041	54		Y	N	
EPS200	POT00042	55		Y	N	
EPS200		56		Y	N	SA +X Wng Temp
EPS200	PTT00072	57		Y	N	
EPS200	PTT00073	58		Y	N	
EPS200		59		Y	N	S3R2 Temp
EPS200	PTT00087	60		Y	N	
EPS200	PTT00088	61		Y	N	
EPS210		0		Y	N	SA WING 1 -X
EPS210	POT00002	1		Y	N	
EPS210	POT00003	2		Y	N	
EPS210	POT00004	3		Y	N	
EPS210	POT00005	4		Y	N	
EPS210	POT00006	5		Y	N	
EPS210	POT00007	6		Y	N	
EPS210	POT00008	7		Y	N	
EPS210	POT00009	8		Y	N	
EPS210	POT00012	10		Y	N	
EPS210	POT00013	11		Y	N	
EPS210	POT00052	13		Y	N	
EPS210	POT00062	14		Y	N	
EPS210	POT00054	16		Y	N	
EPS210	POT00064	17		Y	N	
EPS210	POT00312	19		Y	N	
EPS210	PTT00070	21		Y	N	
EPS210	PTT00071	22		Y	N	
EPS210		32		Y	N	SA WING 2 +X
EPS210	POT20002	33		Y	N	
EPS210	POT20003	34		Y	N	
EPS210	POT20004	35		Y	N	
EPS210	POT20005	36		Y	N	
EPS210	POT20006	37		Y	N	
EPS210	POT20007	38		Y	N	
EPS210	POT20008	39		Y	N	
EPS210	POT20009	40		Y	N	
EPS210	POT20012	42		Y	N	
EPS210	POT20013	43		Y	N	
